193.35.18.31 - - [01/Oct/2023:07:21:29 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 494 "http://172.105.179.156:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
172.69.62.54 - - [01/Oct/2023:19:20:17 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.0.1) Gecko"
172.69.62.27 - - [01/Oct/2023:19:20:25 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-TW; rv:1.9.0.9) Gecko/2009040821"
172.69.62.43 - - [01/Oct/2023:19:22:09 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (X11; Linux i586; rv:31.0) Gecko/20100101 Firefox/31.0"
35.180.22.232 - - [01/Oct/2023:19:25:07 +0000] "GET /.git/config HTTP/1.1" 200 808 "-" "python-requests/2.25.1"
35.180.22.232 - - [01/Oct/2023:19:25:08 +0000] "GET /.git/config HTTP/1.1" 200 808 "-" "python-requests/2.25.1"
35.180.22.232 - - [01/Oct/2023:19:25:09 +0000] "GET /.git/config HTTP/1.1" 200 808 "-" "python-requests/2.25.1"
35.180.22.232 - - [01/Oct/2023:19:25:09 +0000] "GET /.git/config HTTP/1.1" 200 808 "-" "python-requests/2.25.1"
143.110.222.166 - - [01/Oct/2023:19:30:32 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
172.69.62.65 - - [01/Oct/2023:19:30:34 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36"
172.105.128.13 - - [01/Oct/2023:19:51:11 +0000] "\x16\x03\x01" 400 477 "-" "-"
80.66.88.204 - - [01/Oct/2023:19:55:08 +0000] "\x03" 400 477 "-" "-"
172.69.62.76 - - [01/Oct/2023:19:59:03 +0000] "GET / HTTP/1.1" 200 3460 "-" "Opera/9.80 (Windows NT 6.0; U; en) Presto/2.8.99 Version/11.10"
172.69.62.58 - - [01/Oct/2023:20:00:00 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
172.69.62.77 - - [01/Oct/2023:20:35:43 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36"
94.102.61.80 - - [01/Oct/2023:20:53:14 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
74.249.245.33 - - [01/Oct/2023:21:17:01 +0000] "GET / HTTP/1.1" 200 3404 "-" "Go-http-client/1.1"
74.249.245.33 - - [01/Oct/2023:21:17:01 +0000] "GET /contract.php HTTP/1.1" 404 437 "-" "Go-http-client/1.1"
74.249.245.33 - - [01/Oct/2023:21:17:02 +0000] "GET /about.php HTTP/1.1" 404 437 "-" "Go-http-client/1.1"
143.110.222.166 - - [01/Oct/2023:21:33:58 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
45.33.80.243 - - [01/Oct/2023:21:45:52 +0000] "\x16\x03\x01" 400 477 "-" "-"
34.245.117.72 - - [01/Oct/2023:22:12:43 +0000] "GET /robots.txt HTTP/1.1" 404 484 "-" "webprosbot/2.0 (+mailto:abuse-6337@webpros.com)"
34.245.117.72 - - [01/Oct/2023:22:12:44 +0000] "GET / HTTP/1.1" 200 3423 "-" "webprosbot/2.0 (+mailto:abuse-6337@webpros.com)"
143.110.222.166 - - [01/Oct/2023:22:33:02 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
52.167.144.58 - - [01/Oct/2023:22:40:11 +0000] "GET /robots.txt HTTP/1.1" 404 497 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
40.77.167.15 - - [01/Oct/2023:22:40:17 +0000] "GET / HTTP/1.1" 200 3404 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.240.205.34 - - [01/Oct/2023:23:12:55 +0000] "Gh0st\xad" 400 477 "-" "-"
172.69.62.70 - - [01/Oct/2023:23:20:47 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.68.66.151 - - [01/Oct/2023:23:20:47 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.69.62.76 - - [01/Oct/2023:23:20:47 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.68.146.95 - - [01/Oct/2023:23:20:48 +0000] "GET /Public/home/js/check.js HTTP/1.1" 404 491 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.68.66.41 - - [01/Oct/2023:23:20:48 +0000] "GET /Public/home/js/check.js HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.69.62.103 - - [01/Oct/2023:23:20:50 +0000] "GET /static/admin/javascript/hetong.js HTTP/1.1" 404 491 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.68.146.56 - - [01/Oct/2023:23:20:50 +0000] "GET /static/admin/javascript/hetong.js HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.68.66.131 - - [01/Oct/2023:23:22:02 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.69.62.26 - - [01/Oct/2023:23:22:03 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
172.69.62.38 - - [01/Oct/2023:23:22:03 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Linux; Android 11; M2004J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Mobile Safari/537.36"
209.142.64.36 - - [01/Oct/2023:23:29:00 +0000] "GET /.env HTTP/1.1" 404 497 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
209.142.64.36 - - [01/Oct/2023:23:29:01 +0000] "POST / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
143.110.222.166 - - [01/Oct/2023:23:29:13 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
162.142.125.213 - - [01/Oct/2023:23:35:44 +0000] "GET / HTTP/1.1" 200 1440 "-" "-"
162.142.125.213 - - [01/Oct/2023:23:35:44 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.142.125.213 - - [01/Oct/2023:23:35:44 +0000] "PRI * HTTP/2.0" 400 477 "-" "-"
162.142.125.213 - - [01/Oct/2023:23:35:45 +0000] "GET /favicon.ico HTTP/1.1" 200 771 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
192.155.90.118 - - [01/Oct/2023:23:48:15 +0000] "\x16\x03\x01" 400 477 "-" "-"
185.189.114.117 - - [01/Oct/2023:23:50:13 +0000] "GET / HTTP/1.0" 200 10945 "http://vimpact.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:05:43 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:05:43 +0000] "GET /static/style1.css HTTP/1.1" 200 1202 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:05:44 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.95 - - [02/Oct/2023:00:05:48 +0000] "GET / HTTP/1.1" 304 250 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.69 - - [02/Oct/2023:00:05:48 +0000] "GET /icons/ubuntu-logo.png HTTP/1.1" 304 249 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.39 - - [02/Oct/2023:00:06:21 +0000] "GET /favicon.ico HTTP/1.1" 404 491 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.82 - - [02/Oct/2023:00:06:25 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.83 - - [02/Oct/2023:00:09:53 +0000] "GET / HTTP/1.1" 200 3460 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:09:57 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:09:57 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:24 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:24 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:25 +0000] "GET / HTTP/1.1" 200 975 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:25 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:25 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:25 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:26 +0000] "GET / HTTP/1.1" 200 975 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:26 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:44 +0000] "GET /favicon.ico HTTP/1.1" 200 808 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:51 +0000] "GET /static HTTP/1.1" 301 586 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:51 +0000] "GET /static/ HTTP/1.1" 200 763 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /icons/blank.gif HTTP/1.1" 200 431 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /icons/back.gif HTTP/1.1" 200 500 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /icons/text.gif HTTP/1.1" 200 513 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /icons/unknown.gif HTTP/1.1" 200 529 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /icons/folder.gif HTTP/1.1" 200 509 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:11:52 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:07 +0000] "GET / HTTP/1.1" 200 976 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:07 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:11 +0000] "GET /static/ HTTP/1.1" 200 763 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:12 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:24 +0000] "GET /static/images/ HTTP/1.1" 200 966 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:25 +0000] "GET /icons/image2.gif HTTP/1.1" 200 593 "http://172.105.179.156/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:25 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:44 +0000] "GET /static/images/profile_22.png HTTP/1.1" 200 4597219 "http://172.105.179.156/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:46 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/images/profile_22.png" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:46 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:49 +0000] "GET /static/ HTTP/1.1" 200 763 "http://172.105.179.156/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:49 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:51 +0000] "GET / HTTP/1.1" 200 975 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:12:51 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:00:13:36 +0000] "-" 408 0 "-" "-"
143.110.222.166 - - [02/Oct/2023:00:28:34 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
162.216.150.189 - - [02/Oct/2023:00:39:46 +0000] "GET / HTTP/1.1" 200 1440 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
205.210.31.73 - - [02/Oct/2023:00:44:45 +0000] "GET / HTTP/1.0" 200 10945 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
71.6.232.25 - - [02/Oct/2023:01:04:30 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
154.47.29.200 - - [02/Oct/2023:01:06:40 +0000] "GET / HTTP/1.0" 200 10982 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
143.110.222.166 - - [02/Oct/2023:01:31:42 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
198.235.24.84 - - [02/Oct/2023:01:38:16 +0000] "\x16\x03\x01" 400 477 "-" "-"
45.79.172.21 - - [02/Oct/2023:01:49:00 +0000] "\x16\x03\x01" 400 477 "-" "-"
51.222.158.14 - - [02/Oct/2023:02:18:54 +0000] "GET /wp-content/plugins/WordPressCore/include.php HTTP/1.1" 404 493 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
143.110.222.166 - - [02/Oct/2023:02:28:17 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
165.154.104.88 - - [02/Oct/2023:02:29:19 +0000] "\x16\x03\x01\x01\t\x01" 400 477 "-" "-"
165.154.104.88 - - [02/Oct/2023:02:29:30 +0000] "GET / HTTP/1.1" 200 1440 "-" "-"
165.154.104.88 - - [02/Oct/2023:02:29:36 +0000] "GET /favicon.ico HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.104.88 - - [02/Oct/2023:02:29:37 +0000] "GET /robots.txt HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.104.88 - - [02/Oct/2023:02:29:38 +0000] "GET /sitemap.xml HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.104.88 - - [02/Oct/2023:02:29:39 +0000] "GET /static/manifest.json HTTP/1.1" 200 576 "-" "Go-http-client/1.1"
104.28.154.163 - - [02/Oct/2023:02:56:01 +0000] "-" 408 0 "-" "-"
104.28.154.163 - - [02/Oct/2023:02:57:31 +0000] "-" 408 0 "-" "-"
104.28.154.163 - - [02/Oct/2023:03:01:04 +0000] "-" 408 0 "-" "-"
104.28.154.163 - - [02/Oct/2023:03:19:50 +0000] "-" 408 0 "-" "-"
46.228.199.158 - - [02/Oct/2023:03:23:55 +0000] "GET / HTTP/1.1" 200 3404 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
143.110.222.166 - - [02/Oct/2023:03:29:21 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
45.79.128.205 - - [02/Oct/2023:03:48:03 +0000] "\x16\x03\x01" 400 477 "-" "-"
185.233.19.180 - - [02/Oct/2023:03:53:00 +0000] "GET / HTTP/1.1" 200 1440 "-" "-"
101.36.109.42 - - [02/Oct/2023:03:59:30 +0000] "GET / HTTP/1.1" 200 1459 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
101.36.109.42 - - [02/Oct/2023:03:59:31 +0000] "GET /favicon.ico HTTP/1.1" 200 1043 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
143.110.222.166 - - [02/Oct/2023:04:33:39 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
83.229.85.81 - - [02/Oct/2023:05:06:56 +0000] "GET //vendor/phpunit/phpunit/phpunit.xsd HTTP/1.1" 404 456 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
143.110.222.166 - - [02/Oct/2023:05:30:16 +0000] "GET / HTTP/1.1" 200 920 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
34.100.208.153 - - [02/Oct/2023:05:40:33 +0000] "GET / HTTP/1.0" 200 10945 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
193.35.18.187 - - [02/Oct/2023:05:42:01 +0000] "CONNECT google.com:443 HTTP/1.1" 405 501 "-" "Go-http-client/1.1"
45.79.181.94 - - [02/Oct/2023:05:47:17 +0000] "\x16\x03\x01" 400 477 "-" "-"
172.68.210.71 - - [02/Oct/2023:05:59:46 +0000] "POST / HTTP/1.1" 400 344 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
